batch,epoch,loss
84,2,0.012653747573494911
85,2,0.06373059004545212
86,2,0.06325098127126694
87,2,0.12307530641555786
88,2,0.021111667156219482
89,2,0.026408925652503967
90,2,0.0704103335738182
91,2,0.05203932523727417
92,2,0.04433673992753029
93,2,0.04686301574110985
94,2,0.08144316077232361
95,2,0.04905190318822861
96,2,0.099188894033432
97,2,0.013911915943026543
98,2,0.0767975002527237
99,2,0.03826659172773361
100,2,0.050874970853328705
101,2,0.057176075875759125
102,2,0.03738204762339592
103,2,0.037414442747831345
104,2,0.03882533311843872
105,2,0.03657778725028038
106,2,0.047485556453466415
107,2,0.027282249182462692
108,2,0.09020939469337463
109,2,0.09040897339582443
110,2,0.0626588761806488
111,2,0.04602674022316933
112,2,0.05802858993411064
113,2,0.03694130480289459
114,2,0.02775108814239502
115,2,0.04144030809402466
116,2,0.07680775970220566
117,2,0.06303077191114426
118,2,0.021788615733385086
119,2,0.02648233063519001
120,2,0.09644649922847748
121,2,0.036642398685216904
122,2,0.07935832440853119
123,2,0.036572445183992386
124,2,0.055241089314222336
125,2,0.051033250987529755
126,2,0.027389582246541977
127,2,0.10374307632446289
128,2,0.046815261244773865
129,2,0.054887160658836365
130,2,0.1142757385969162
131,2,0.03127970173954964
132,2,0.051396820694208145
133,2,0.046197474002838135
134,2,0.06526626646518707
135,2,0.096570685505867
136,2,0.04220087453722954
137,2,0.021724233403801918
138,2,0.03730510175228119
139,2,0.0645228922367096
140,2,0.09085287898778915
141,2,0.044153302907943726
142,2,0.04128178209066391
143,2,0.047670282423496246
144,2,0.05765523016452789
145,2,0.02847997099161148
146,2,0.06125519052147865
147,2,0.05447273701429367
148,2,0.0402783527970314
149,2,0.027428291738033295
150,2,0.052220940589904785
151,2,0.051985226571559906
152,2,0.033973339945077896
153,2,0.02632063627243042
154,2,0.0545373260974884
155,2,0.045099638402462006
156,2,0.039086755365133286
157,2,0.04649452120065689
158,2,0.01814453862607479
159,2,0.09754468500614166
160,2,0.0687059685587883
161,2,0.022493422031402588
162,2,0.012478604912757874
163,2,0.044869136065244675
164,2,0.07787397503852844
165,2,0.07469038665294647
166,2,0.05244682729244232
167,2,0.018631070852279663
168,2,0.04571849852800369
169,2,0.056069083511829376
170,2,0.04380384087562561
171,2,0.02766476571559906
172,2,0.041667427867650986
173,2,0.03619378060102463
174,2,0.0549783781170845
175,2,0.06892204284667969
176,2,0.05110476414362589
0,3,0.033051010221242905
1,3,0.03605775535106659
2,3,0.06972973048686981
3,3,0.007395531982183456
4,3,0.054051004350185394
5,3,0.050876595079898834
6,3,0.030096113681793213
7,3,0.01850077696144581
8,3,0.0366847887635231
9,3,0.08085861802101135
10,3,0.013890441507101059
11,3,0.03660445287823677
12,3,0.06851768493652344
13,3,0.026905829086899757
14,3,0.09434601664543152
15,3,0.029758159071207047
16,3,0.033459391444921494
17,3,0.1343841254711151
18,3,0.08911508321762085
19,3,0.04477309435606003
20,3,0.042408354580402374
21,3,0.08614538609981537
22,3,0.04849667102098465
23,3,0.03302927315235138
24,3,0.06101667508482933
25,3,0.06141942739486694
26,3,0.042117729783058167
27,3,0.054316602647304535
28,3,0.05055488646030426
29,3,0.0446447990834713
30,3,0.05748305469751358
31,3,0.02605276182293892
32,3,0.06300795078277588
33,3,0.05423964560031891
34,3,0.05495547130703926
35,3,0.07147493958473206
36,3,0.04321194440126419
37,3,0.037436049431562424
38,3,0.026070397347211838
39,3,0.042530424892902374
40,3,0.022760804742574692
41,3,0.059466756880283356
42,3,0.032209016382694244
43,3,0.03601645678281784
44,3,0.04080954194068909
45,3,0.02984710969030857
46,3,0.04212380573153496
47,3,0.023504285141825676
48,3,0.03244790807366371
49,3,0.09106463193893433
50,3,0.0328521691262722
51,3,0.01867029070854187
52,3,0.023766061291098595
53,3,0.07838314771652222
54,3,0.037937015295028687
55,3,0.05017317831516266
56,3,0.025630922988057137
57,3,0.029275577515363693
58,3,0.007408193312585354
59,3,0.03077206201851368
60,3,0.03283364325761795
61,3,0.05841086432337761
62,3,0.09111830592155457
63,3,0.015887903049588203
64,3,0.0998845249414444
65,3,0.028637629002332687
66,3,0.03762155398726463
67,3,0.07656039297580719
68,3,0.026382246986031532
69,3,0.06911879777908325
70,3,0.07363261282444
71,3,0.04245660454034805
72,3,0.052002593874931335
73,3,0.03870433196425438
74,3,0.05106999725103378
75,3,0.08108441531658173
76,3,0.04549529030919075
77,3,0.04503775015473366
78,3,0.045602500438690186
79,3,0.04482950270175934
80,3,0.03913671895861626
81,3,0.02428564429283142
82,3,0.037328895181417465
83,3,0.06856398284435272
84,3,0.06145055219531059
85,3,0.11802656948566437
86,3,0.09467834234237671
87,3,0.06914819777011871
88,3,0.049479126930236816
89,3,0.02375992201268673
90,3,0.02913461998105049
91,3,0.04083841294050217
92,3,0.09194745123386383
93,3,0.0628955215215683
94,3,0.0502292737364769
95,3,0.03656788170337677
96,3,0.023619728162884712
97,3,0.042382821440696716
98,3,0.07414890825748444
99,3,0.024305108934640884
100,3,0.04785134643316269
101,3,0.02519869990646839
102,3,0.02411113679409027
103,3,0.08817370980978012
104,3,0.029799427837133408
105,3,0.03853845223784447
106,3,0.030311262235045433
107,3,0.1369641125202179
108,3,0.05429355800151825
109,3,0.024149853736162186
110,3,0.05284611135721207
111,3,0.08098410815000534
112,3,0.025159837678074837
113,3,0.047276485711336136
114,3,0.03505665808916092
115,3,0.05641883611679077
116,3,0.07140335440635681
117,3,0.06071513891220093
118,3,0.022502752020955086
119,3,0.037168532609939575
120,3,0.039824698120355606
121,3,0.02932514064013958
122,3,0.06827044486999512
123,3,0.021011987701058388
124,3,0.02923668548464775
125,3,0.05077317729592323
126,3,0.04789305850863457
127,3,0.06494051218032837
128,3,0.07312373071908951
129,3,0.07613517343997955
130,3,0.03029499761760235
131,3,0.03496646136045456
132,3,0.08477714657783508
133,3,0.0711948573589325
134,3,0.02052358165383339
135,3,0.11267764866352081
136,3,0.029165470972657204
137,3,0.0776766687631607
138,3,0.03540974482893944
139,3,0.05285296589136124
140,3,0.04595094174146652
141,3,0.05549094080924988
142,3,0.04179327189922333
143,3,0.04562757909297943
144,3,0.05851883068680763
145,3,0.04596306011080742
146,3,0.05674813315272331
147,3,0.07728458195924759
148,3,0.038468386977910995
149,3,0.1296868622303009
150,3,0.025302410125732422
151,3,0.03511437028646469
152,3,0.0281028114259243
153,3,0.03292024880647659
154,3,0.02800627425312996
155,3,0.0661708265542984
156,3,0.047992169857025146
157,3,0.024940427392721176
158,3,0.04181280732154846
159,3,0.09264291822910309
160,3,0.03197756037116051
161,3,0.05548209697008133
162,3,0.04710621014237404
163,3,0.027065686881542206
164,3,0.02389701083302498
165,3,0.03144156187772751
166,3,0.0524679496884346
167,3,0.04021594300866127
168,3,0.0359974279999733
169,3,0.018265340477228165
170,3,0.0921463817358017
171,3,0.039019227027893066
172,3,0.07729580253362656
173,3,0.04921262711286545
174,3,0.05482545122504234
175,3,0.03577786684036255
176,3,0.10466281572977702
0,4,0.033269573003053665
1,4,0.032109443098306656
2,4,0.03585883229970932
3,4,0.07967207580804825
4,4,0.0506938099861145
5,4,0.04905411973595619
6,4,0.048441920429468155
7,4,0.09603274613618851
8,4,0.04169618338346481
9,4,0.038815759122371674
10,4,0.06590531021356583
11,4,0.0848688930273056
12,4,0.04798351228237152
13,4,0.07223761081695557
14,4,0.025331707671284676
15,4,0.06171264499425888
16,4,0.08037599921226501
17,4,0.0517287477850914
18,4,0.04640065133571625
19,4,0.0593671053647995
20,4,0.035139597952365875
21,4,0.04053622484207153
22,4,0.04141752049326897
23,4,0.04047708585858345
24,4,0.02886827290058136
25,4,0.052259307354688644
26,4,0.04022511839866638
27,4,0.03489634394645691
28,4,0.030560648068785667
29,4,0.04377954080700874
30,4,0.03985394164919853
31,4,0.08465533703565598
32,4,0.02574792131781578
33,4,0.014616552740335464
34,4,0.026609620079398155
35,4,0.057757649570703506
36,4,0.026933178305625916
37,4,0.034440647810697556
38,4,0.020656559616327286
39,4,0.117889404296875
40,4,0.06405603140592575
41,4,0.035661883652210236
42,4,0.12272587418556213
43,4,0.030034538358449936
44,4,0.02141808159649372
45,4,0.040459997951984406
46,4,0.05452108755707741
47,4,0.031461168080568314
48,4,0.04479784145951271
49,4,0.03969079628586769
50,4,0.054067905992269516
51,4,0.013382285833358765
52,4,0.014861153438687325
53,4,0.033865682780742645
54,4,0.022866226732730865
55,4,0.06084999442100525
56,4,0.06175610050559044
57,4,0.04057294875383377
58,4,0.057737816125154495
59,4,0.06976672261953354
60,4,0.011391258798539639
61,4,0.06760962307453156
62,4,0.041150517761707306
63,4,0.023090019822120667
64,4,0.025853397324681282
65,4,0.042921654880046844
66,4,0.10513570159673691
67,4,0.06850818544626236
68,4,0.025663331151008606
69,4,0.0406905934214592
70,4,0.03552613407373428
71,4,0.023820631206035614
72,4,0.02759036049246788
73,4,0.05125492066144943
74,4,0.0335213840007782
75,4,0.06735946238040924
76,4,0.044977009296417236
77,4,0.030376434326171875
78,4,0.06940797716379166
79,4,0.09449455142021179
80,4,0.01656166836619377
81,4,0.06471492350101471
82,4,0.08040853589773178
83,4,0.06262266635894775
84,4,0.024899151176214218
85,4,0.08486475050449371
86,4,0.08016608655452728
87,4,0.07017882168292999
88,4,0.05576098710298538
89,4,0.04850933328270912
90,4,0.04926350712776184
91,4,0.02656250260770321
92,4,0.06240282952785492
93,4,0.07863734662532806
94,4,0.0332951545715332
95,4,0.07916391640901566
96,4,0.06891777366399765
97,4,0.039093732833862305
98,4,0.05047370493412018
99,4,0.021647177636623383
100,4,0.06463676691055298
101,4,0.046192966401576996
102,4,0.060297660529613495
103,4,0.02873939648270607
104,4,0.05909813567996025
105,4,0.056417472660541534
106,4,0.041298650205135345
107,4,0.10939036309719086
108,4,0.06060349941253662
109,4,0.015591188333928585
110,4,0.050810784101486206
111,4,0.0333440825343132
112,4,0.03205953910946846
113,4,0.04581199958920479
114,4,0.03667749464511871
115,4,0.04530975595116615
116,4,0.036469876766204834
117,4,0.046489715576171875
118,4,0.03867607191205025
119,4,0.06932813674211502
120,4,0.01325158029794693
121,4,0.08206738531589508
122,4,0.027413401752710342
123,4,0.054467812180519104
124,4,0.026262465864419937
125,4,0.06115582212805748
126,4,0.023254988715052605
127,4,0.034014612436294556
128,4,0.08464349806308746
129,4,0.04441801831126213
130,4,0.05911409854888916
131,4,0.018167736008763313
132,4,0.015256277285516262
133,4,0.0974116325378418
134,4,0.04111046344041824
135,4,0.11893592029809952
136,4,0.020233068615198135
137,4,0.0989132970571518
138,4,0.06303255259990692
139,4,0.03716598078608513
140,4,0.06094386801123619
141,4,0.05128585919737816
142,4,0.04967328906059265
143,4,0.027155108749866486
144,4,0.06173063814640045
145,4,0.04504787176847458
146,4,0.03211955353617668
147,4,0.02246478945016861
148,4,0.07139415293931961
149,4,0.0764412209391594
150,4,0.02369690127670765
151,4,0.011428693309426308
152,4,0.046130165457725525
153,4,0.06606583297252655
154,4,0.1175961047410965
155,4,0.028822816908359528
156,4,0.04827325791120529
157,4,0.03599294275045395
158,4,0.08290158212184906
159,4,0.012949450872838497
160,4,0.04097501561045647
161,4,0.028165210038423538
162,4,0.03936009109020233
163,4,0.047599371522665024
164,4,0.075886569917202
165,4,0.04360320046544075
166,4,0.036230072379112244
167,4,0.0345478281378746
168,4,0.05838756263256073
169,4,0.06181248277425766
170,4,0.03554386645555496
171,4,0.0989413782954216
172,4,0.04062147065997124
173,4,0.05748330056667328
174,4,0.042147669941186905
175,4,0.07459178566932678
176,4,0.051212439934412636
0,5,0.038923442363739014
1,5,0.07373298704624176
2,5,0.052445635199546814
3,5,0.009625377133488655
4,5,0.022487416863441467
5,5,0.05482833832502365
6,5,0.053082019090652466
7,5,0.03733554109930992
8,5,0.045523613691329956
9,5,0.034094952046871185
10,5,0.06441657245159149
11,5,0.026145540177822113
12,5,0.01835419237613678
13,5,0.06625084578990936
14,5,0.02374468743801117
15,5,0.059256017208099365
16,5,0.02683769166469574
17,5,0.07258347421884537
18,5,0.04430170729756355
19,5,0.08396178483963013
20,5,0.05124441534280777
21,5,0.052945323288440704
22,5,0.11285834014415741
23,5,0.08205216377973557
24,5,0.03858685865998268
25,5,0.056258998811244965
26,5,0.026401368901133537
27,5,0.022904444485902786
28,5,0.03296700492501259
29,5,0.029724285006523132
30,5,0.022461019456386566
31,5,0.05572376027703285
32,5,0.02981993556022644
33,5,0.044410478323698044
34,5,0.05512256920337677
35,5,0.04715956002473831
36,5,0.03758235648274422
37,5,0.057566381990909576
38,5,0.04113546758890152
39,5,0.04257391765713692
40,5,0.054102785885334015
41,5,0.045998092740774155
42,5,0.03794831782579422
43,5,0.03402724862098694
44,5,0.03268459066748619
45,5,0.038347844034433365
46,5,0.12135648727416992
47,5,0.050641775131225586
48,5,0.02842313051223755
49,5,0.04994119703769684
50,5,0.06122175604104996
51,5,0.0950261652469635
52,5,0.03947228938341141
53,5,0.09342135488986969
54,5,0.04236336052417755
55,5,0.02268681675195694
56,5,0.025075938552618027
57,5,0.03159535303711891
58,5,0.016848575323820114
59,5,0.016947869211435318
60,5,0.02624896541237831
61,5,0.05140041559934616
62,5,0.04026288539171219
63,5,0.021197253838181496
64,5,0.058975882828235626
65,5,0.02928045392036438
66,5,0.08825067430734634
67,5,0.05789584666490555
68,5,0.03740040957927704
69,5,0.03296904265880585
70,5,0.028002090752124786
71,5,0.014906471595168114
72,5,0.0177815780043602
73,5,0.051382437348365784
74,5,0.1350107043981552
75,5,0.04906274005770683
76,5,0.03775514289736748
77,5,0.12962141633033752
78,5,0.11462289839982986
79,5,0.07728812098503113
80,5,0.05040203034877777
81,5,0.05352601781487465
82,5,0.1020698994398117
83,5,0.03203609585762024
84,5,0.029826492071151733
85,5,0.046253785490989685
86,5,0.04498828202486038
87,5,0.03846953064203262
88,5,0.045865267515182495
89,5,0.0541045255959034
90,5,0.061689943075180054
91,5,0.04216889664530754
92,5,0.04204035550355911
93,5,0.04188930243253708
94,5,0.029547616839408875
95,5,0.05418968200683594
96,5,0.09538987278938293
97,5,0.06394369155168533
98,5,0.036005303263664246
99,5,0.05778716504573822
100,5,0.05765726417303085
101,5,0.09768632054328918
102,5,0.029072418808937073
103,5,0.03840102255344391
104,5,0.040656618773937225
105,5,0.030407069250941277
106,5,0.02090645208954811
107,5,0.06489410996437073
108,5,0.0470256507396698
109,5,0.031912583857774734
110,5,0.053411416709423065
111,5,0.024587955325841904
112,5,0.042509667575359344
113,5,0.05645296350121498
114,5,0.043566685169935226
115,5,0.037920646369457245
116,5,0.06003235653042793
117,5,0.0430879145860672
118,5,0.033828992396593094
119,5,0.11194412410259247
120,5,0.03642003983259201
121,5,0.02193976566195488
122,5,0.04006558656692505
123,5,0.03213103115558624
124,5,0.024188000708818436
125,5,0.060449324548244476
126,5,0.07532566785812378
127,5,0.019321484491229057
128,5,0.08941788971424103
129,5,0.0371205136179924
130,5,0.016780231148004532
131,5,0.047946497797966
132,5,0.025548648089170456
133,5,0.05093865096569061
134,5,0.03444736450910568
135,5,0.02309812232851982
136,5,0.024598531424999237
137,5,0.046085529029369354
138,5,0.07044878602027893
139,5,0.10358753800392151
140,5,0.0439489409327507
141,5,0.07683702558279037
142,5,0.0708077996969223
143,5,0.06630473583936691
144,5,0.0967361330986023
145,5,0.02740057185292244
146,5,0.04341490939259529
147,5,0.09781356155872345
148,5,0.03359323367476463
149,5,0.08493201434612274
150,5,0.03873636573553085
151,5,0.02662462368607521
152,5,0.0642961859703064
153,5,0.10013163089752197
154,5,0.04642339050769806
155,5,0.03423158451914787
156,5,0.04355505108833313
157,5,0.05289185792207718
158,5,0.04717141389846802
159,5,0.06492140889167786
160,5,0.0954970195889473
161,5,0.022693991661071777
162,5,0.0343276746571064
163,5,0.034079037606716156
164,5,0.05073368549346924
165,5,0.0697559118270874
166,5,0.04456349089741707
167,5,0.038872189819812775
168,5,0.036213986575603485
169,5,0.050401076674461365
170,5,0.06394454091787338
171,5,0.04241861402988434
172,5,0.028742704540491104
173,5,0.035617198795080185
174,5,0.03926067426800728
175,5,0.029627345502376556
176,5,0.05222513278325399
