batch,epoch,loss
116,1,0.05702865123748779
117,1,0.06680648028850555
118,1,0.07833296805620193
119,1,0.07029485702514648
120,1,0.08723901212215424
121,1,0.06012304872274399
122,1,0.07226681709289551
123,1,0.08466577529907227
124,1,0.054600588977336884
125,1,0.05213213711977005
126,1,0.0707218199968338
127,1,0.06544818729162216
128,1,0.0640363022685051
129,1,0.04482023045420647
130,1,0.07024364918470383
131,1,0.05412259325385094
132,1,0.11332444846630096
133,1,0.06435548514127731
134,1,0.0728505402803421
135,1,0.06791360676288605
136,1,0.04982680082321167
137,1,0.08352746069431305
138,1,0.0426524393260479
139,1,0.05588991194963455
140,1,0.07688295096158981
141,1,0.07970747351646423
142,1,0.058584243059158325
143,1,0.07489845156669617
144,1,0.07942327857017517
145,1,0.06039286404848099
146,1,0.06375124305486679
147,1,0.06020718440413475
148,1,0.04381430894136429
149,1,0.09427022933959961
150,1,0.1583438664674759
151,1,0.03765738382935524
152,1,0.05809510126709938
153,1,0.048063237220048904
154,1,0.054321542382240295
155,1,0.0566435344517231
156,1,0.10382288694381714
157,1,0.1103515774011612
158,1,0.046283572912216187
159,1,0.07455416023731232
160,1,0.06351214647293091
161,1,0.06853410601615906
162,1,0.09582918882369995
163,1,0.054391901940107346
164,1,0.044582195580005646
165,1,0.07202436774969101
166,1,0.08987493813037872
167,1,0.12393786758184433
168,1,0.08215683698654175
169,1,0.07946096360683441
170,1,0.05569586530327797
171,1,0.03913377225399017
172,1,0.0662589967250824
173,1,0.05914308875799179
174,1,0.09402881562709808
175,1,0.07440318167209625
176,1,0.07210290431976318
177,1,0.09026539325714111
178,1,0.1115294098854065
179,1,0.051270224153995514
180,1,0.05863683670759201
181,1,0.05515865609049797
182,1,0.06399795413017273
183,1,0.07965381443500519
184,1,0.05477611720561981
185,1,0.0697842463850975
186,1,0.09077343344688416
187,1,0.07417761534452438
188,1,0.09302298724651337
189,1,0.05914483964443207
190,1,0.09708403795957565
191,1,0.08682671934366226
192,1,0.05405270680785179
193,1,0.08251988142728806
194,1,0.06374244391918182
195,1,0.061326563358306885
196,1,0.11730891466140747
197,1,1.424680233001709
0,2,0.05991344526410103
1,2,0.04863426089286804
2,2,0.08122710883617401
3,2,0.08417081087827682
4,2,0.06640223413705826
5,2,0.06888353824615479
6,2,0.08316259831190109
7,2,0.11264915764331818
8,2,0.09830531477928162
9,2,0.09331943094730377
10,2,0.07483890652656555
11,2,0.05021242797374725
12,2,0.0819149762392044
13,2,0.09262631833553314
14,2,0.06970081478357315
15,2,0.07383353263139725
16,2,0.06219450756907463
17,2,0.053170256316661835
18,2,0.08344922959804535
19,2,0.07806926965713501
20,2,0.053155407309532166
21,2,0.06740742921829224
22,2,0.062208034098148346
23,2,0.08825373649597168
24,2,0.06897878646850586
25,2,0.04887046292424202
26,2,0.07155489921569824
27,2,0.05642147734761238
28,2,0.11374388635158539
29,2,0.04819212853908539
30,2,0.07533179223537445
31,2,0.06519275903701782
32,2,0.107350654900074
33,2,0.10702292621135712
34,2,0.08541171997785568
35,2,0.0920206606388092
36,2,0.09260320663452148
37,2,0.06021226570010185
38,2,0.05836797505617142
39,2,0.0686878114938736
40,2,0.06577493250370026
41,2,0.05652133747935295
42,2,0.06225137412548065
43,2,0.07914850860834122
44,2,0.08208110928535461
45,2,0.07455451786518097
46,2,0.09853088110685349
47,2,0.08256827294826508
48,2,0.06126722693443298
49,2,0.06260164082050323
50,2,0.0825476348400116
51,2,0.08544831722974777
52,2,0.08051823824644089
53,2,0.06302127242088318
54,2,0.06926988065242767
55,2,0.05197145789861679
56,2,0.05553260073065758
57,2,0.06649079918861389
58,2,0.06722988188266754
59,2,0.09548239409923553
60,2,0.05581259727478027
61,2,0.1160118579864502
62,2,0.0857924297451973
63,2,0.06979511678218842
64,2,0.06303967535495758
65,2,0.09913571178913116
66,2,0.07437121123075485
67,2,0.07694866508245468
68,2,0.07475831359624863
69,2,0.06720519810914993
70,2,0.0646326094865799
71,2,0.043337397277355194
72,2,0.05023057758808136
73,2,0.06350246071815491
74,2,0.06158703565597534
75,2,0.09826263785362244
76,2,0.0682891234755516
77,2,0.07739566266536713
78,2,0.0528421550989151
79,2,0.0866251140832901
80,2,0.08031003177165985
81,2,0.053097739815711975
82,2,0.06672842800617218
83,2,0.07670015096664429
84,2,0.06830251216888428
85,2,0.05169304460287094
86,2,0.0738576352596283
87,2,0.06347402185201645
88,2,0.0799078419804573
89,2,0.07332871109247208
90,2,0.06709003448486328
91,2,0.08219145238399506
92,2,0.05274365842342377
93,2,0.06713846325874329
94,2,0.06326666474342346
95,2,0.06417104601860046
96,2,0.04728423058986664
97,2,0.043508172035217285
98,2,0.04959699138998985
99,2,0.11115032434463501
100,2,0.05639057233929634
101,2,0.09241040050983429
102,2,0.08979787677526474
103,2,0.07130073010921478
104,2,0.05905866250395775
105,2,0.06337194889783859
106,2,0.05100065842270851
107,2,0.04601443558931351
108,2,0.07259934395551682
109,2,0.08533585071563721
110,2,0.10326427221298218
111,2,0.08635972440242767
112,2,0.05628540366888046
113,2,0.042631931602954865
114,2,0.06747837364673615
115,2,0.05702706798911095
116,2,0.03917710483074188
117,2,0.040379587560892105
118,2,0.08091887831687927
119,2,0.10196651518344879
120,2,0.04150870814919472
121,2,0.09266360104084015
122,2,0.10061019659042358
123,2,0.08546373248100281
124,2,0.10773750394582748
125,2,0.050957415252923965
126,2,0.07826366275548935
127,2,0.035253994166851044
128,2,0.04131336137652397
129,2,0.07105429470539093
130,2,0.05919339507818222
131,2,0.05025222897529602
132,2,0.07896965742111206
133,2,0.06364303827285767
134,2,0.059587180614471436
135,2,0.05976061150431633
136,2,0.0656975656747818
137,2,0.05614309757947922
138,2,0.01950574293732643
139,2,0.06187188997864723
140,2,0.0474553108215332
141,2,0.10000161826610565
142,2,0.0902365893125534
143,2,0.09485296905040741
144,2,0.07088454067707062
145,2,0.09414714574813843
146,2,0.10775689780712128
147,2,0.08707930147647858
148,2,0.06569314748048782
149,2,0.12769266963005066
150,2,0.08335098624229431
151,2,0.031219778582453728
152,2,0.07899609208106995
153,2,0.05852441489696503
154,2,0.06801320612430573
155,2,0.04702674597501755
156,2,0.060541536659002304
157,2,0.09669728577136993
158,2,0.051906704902648926
159,2,0.06277654320001602
160,2,0.061097756028175354
161,2,0.06229379400610924
162,2,0.05475367605686188
163,2,0.05881582945585251
164,2,0.06653538346290588
165,2,0.054488278925418854
166,2,0.05779200419783592
167,2,0.07052657008171082
168,2,0.11453086137771606
169,2,0.08345972746610641
170,2,0.06853820383548737
171,2,0.049900323152542114
172,2,0.08058169484138489
173,2,0.07142002880573273
174,2,0.05267907679080963
175,2,0.05567561089992523
176,2,0.07049201428890228
177,2,0.06294851750135422
178,2,0.07191786170005798
179,2,0.08421342074871063
180,2,0.03886248171329498
181,2,0.0864068865776062
182,2,0.0365733727812767
183,2,0.08855697512626648
184,2,0.06581880152225494
185,2,0.03272523358464241
186,2,0.07278977334499359
187,2,0.08268314599990845
188,2,0.09569461643695831
189,2,0.04442128911614418
190,2,0.03972268104553223
191,2,0.07914669811725616
192,2,0.11252810806035995
193,2,0.04566175490617752
194,2,0.06696400046348572
195,2,0.07298736274242401
196,2,0.06888651847839355
197,2,1.54891836643219
0,3,0.0717470720410347
1,3,0.11695915460586548
2,3,0.0397949293255806
3,3,0.0969868004322052
4,3,0.06243312358856201
5,3,0.06378960609436035
6,3,0.04399174824357033
7,3,0.07768045365810394
8,3,0.036434222012758255
9,3,0.10709670931100845
10,3,0.08447884768247604
11,3,0.0754275768995285
12,3,0.09833170473575592
13,3,0.09202545881271362
14,3,0.0339682474732399
15,3,0.08215995132923126
16,3,0.05055072158575058
17,3,0.04157375544309616
18,3,0.07138915359973907
19,3,0.0666537880897522
20,3,0.07258856296539307
21,3,0.04499395191669464
22,3,0.06009272485971451
23,3,0.047988325357437134
24,3,0.0564337894320488
25,3,0.04787534847855568
26,3,0.08213445544242859
27,3,0.10157382488250732
28,3,0.07893714308738708
29,3,0.07691875100135803
30,3,0.07869968563318253
31,3,0.05466035380959511
32,3,0.04894491285085678
33,3,0.05261262506246567
34,3,0.06378582119941711
35,3,0.09946221113204956
36,3,0.041118256747722626
37,3,0.05399950221180916
38,3,0.08333665877580643
39,3,0.10692854225635529
40,3,0.03384191170334816
41,3,0.08268869668245316
42,3,0.10183816403150558
43,3,0.0813327208161354
44,3,0.03978873789310455
45,3,0.064189612865448
46,3,0.03507697582244873
47,3,0.041580673307180405
48,3,0.07141207903623581
49,3,0.08875156939029694
50,3,0.04822015017271042
51,3,0.05685212463140488
52,3,0.061403729021549225
53,3,0.10631075501441956
54,3,0.06354649364948273
55,3,0.10455247759819031
56,3,0.07924394309520721
57,3,0.03529684245586395
58,3,0.04491504281759262
59,3,0.05678776651620865
60,3,0.046313509345054626
61,3,0.05005260556936264
62,3,0.08412659913301468
63,3,0.06280399858951569
64,3,0.09089536219835281
65,3,0.0953143760561943
66,3,0.040222831070423126
67,3,0.061328861862421036
68,3,0.09527824819087982
69,3,0.07291091233491898
70,3,0.04989054054021835
71,3,0.04146503657102585
72,3,0.08044063299894333
73,3,0.07447905093431473
74,3,0.10762619972229004
75,3,0.056310102343559265
76,3,0.10140858590602875
77,3,0.07492254674434662
78,3,0.061968736350536346
79,3,0.07469557225704193
80,3,0.0684165358543396
81,3,0.04647906869649887
82,3,0.0617026686668396
83,3,0.09175068140029907
84,3,0.08005499094724655
85,3,0.058540478348731995
86,3,0.05531907454133034
87,3,0.10813389718532562
88,3,0.07552510499954224
89,3,0.04710501432418823
90,3,0.0647551417350769
91,3,0.06727227568626404
92,3,0.0664922297000885
93,3,0.045453786849975586
94,3,0.09826041758060455
95,3,0.08397655189037323
96,3,0.04599384218454361
97,3,0.05575399100780487
98,3,0.0558803416788578
99,3,0.06558287888765335
100,3,0.09627999365329742
101,3,0.06805005669593811
102,3,0.057966671884059906
103,3,0.058650366961956024
104,3,0.05668991804122925
105,3,0.05258256569504738
106,3,0.09128884226083755
107,3,0.0661003366112709
108,3,0.08565438538789749
109,3,0.09644326567649841
110,3,0.062367357313632965
111,3,0.08746328204870224
112,3,0.05250324681401253
113,3,0.08200559765100479
114,3,0.08187441527843475
115,3,0.07405170053243637
116,3,0.08397141098976135
117,3,0.04172925651073456
118,3,0.051672905683517456
119,3,0.07406848669052124
120,3,0.06192079931497574
121,3,0.08610379695892334
122,3,0.060224905610084534
123,3,0.056974560022354126
124,3,0.05510660260915756
125,3,0.09352357685565948
126,3,0.07102780044078827
127,3,0.03979506343603134
128,3,0.05949446186423302
129,3,0.052304625511169434
130,3,0.07294198870658875
131,3,0.039951141923666
132,3,0.03346281498670578
133,3,0.10480616241693497
134,3,0.05335935205221176
135,3,0.05051281303167343
136,3,0.04890568181872368
137,3,0.05597461387515068
138,3,0.04369594529271126
139,3,0.11344748735427856
140,3,0.030157696455717087
141,3,0.049631860107183456
142,3,0.06778830289840698
143,3,0.09940478205680847
144,3,0.0726168155670166
145,3,0.0689978152513504
146,3,0.05319644510746002
147,3,0.051747407764196396
148,3,0.06530825048685074
149,3,0.12254837155342102
150,3,0.0464945062994957
151,3,0.058368898928165436
152,3,0.08718642592430115
153,3,0.053861118853092194
154,3,0.06946229934692383
155,3,0.06588897109031677
156,3,0.09240992367267609
157,3,0.06295422464609146
158,3,0.059591345489025116
159,3,0.08298026025295258
160,3,0.0682687759399414
161,3,0.06168496608734131
162,3,0.043974198400974274
163,3,0.07121089100837708
164,3,0.045986026525497437
165,3,0.08676683902740479
166,3,0.05746591091156006
167,3,0.02318960800766945
168,3,0.0224040225148201
169,3,0.05651484802365303
170,3,0.04523207247257233
171,3,0.06756026297807693
172,3,0.04174964502453804
173,3,0.03490951657295227
174,3,0.055728182196617126
175,3,0.09142826497554779
176,3,0.05357380583882332
177,3,0.09078620374202728
178,3,0.06093156337738037
179,3,0.12584704160690308
180,3,0.06507337093353271
181,3,0.03867650404572487
182,3,0.10415547341108322
183,3,0.0641770213842392
184,3,0.11132165789604187
185,3,0.07072362303733826
186,3,0.08740813285112381
187,3,0.05568945035338402
188,3,0.04553484171628952
189,3,0.053841959685087204
190,3,0.060554299503564835
191,3,0.1428082287311554
192,3,0.050519391894340515
193,3,0.07190748304128647
194,3,0.07311858236789703
195,3,0.07476616650819778
196,3,0.06258662045001984
197,3,0.43421950936317444
0,4,0.08727045357227325
1,4,0.0407605916261673
2,4,0.06687333434820175
3,4,0.06486150622367859
4,4,0.09137142449617386
5,4,0.07570600509643555
6,4,0.08142270892858505
7,4,0.05108696222305298
8,4,0.045061372220516205
9,4,0.07447680830955505
10,4,0.07744235545396805
11,4,0.04408472031354904
12,4,0.09459851682186127
13,4,0.08682069182395935
14,4,0.05922246724367142
15,4,0.06636973470449448
16,4,0.050322990864515305
17,4,0.04272628575563431
18,4,0.05574187636375427
19,4,0.07211648672819138
20,4,0.06412094831466675
21,4,0.06302818655967712
22,4,0.04123494401574135
23,4,0.064794160425663
24,4,0.04544771835207939
25,4,0.05771399661898613
26,4,0.05401261895895004
27,4,0.022480230778455734
28,4,0.05849801003932953
29,4,0.053119126707315445
30,4,0.05636383220553398
31,4,0.061934635043144226
32,4,0.05144074186682701
33,4,0.07707124948501587
34,4,0.06796903908252716
35,4,0.11468105018138885
36,4,0.05073527619242668
37,4,0.0671868547797203
38,4,0.05164511501789093
39,4,0.04143724590539932
40,4,0.09262131154537201
41,4,0.08383026719093323
42,4,0.08776935935020447
43,4,0.08511862903833389
44,4,0.0833369642496109
45,4,0.09502994269132614
46,4,0.09664586186408997
47,4,0.09244519472122192
48,4,0.05690458044409752
49,4,0.05784652382135391
50,4,0.07853114604949951
51,4,0.1034303531050682
52,4,0.0825757384300232
53,4,0.08313855528831482
54,4,0.061440497636795044
55,4,0.07825179398059845
56,4,0.04235850274562836
57,4,0.06077704206109047
58,4,0.0487695038318634
59,4,0.1031731516122818
60,4,0.083250492811203
61,4,0.04553651809692383
62,4,0.07050573825836182
63,4,0.06854167580604553
64,4,0.07918597757816315
65,4,0.04663832485675812
66,4,0.05543838441371918
67,4,0.0545010045170784
68,4,0.0765092745423317
69,4,0.03899116441607475
70,4,0.05445295572280884
71,4,0.04224112629890442
72,4,0.06463489681482315
73,4,0.06857559084892273
74,4,0.06832423806190491
75,4,0.058713607490062714
76,4,0.04699821025133133
77,4,0.05205092951655388
78,4,0.045610345900058746
79,4,0.0982460007071495
80,4,0.0695120170712471
81,4,0.036756835877895355
82,4,0.07182607799768448
83,4,0.05381501838564873
84,4,0.05603264272212982
85,4,0.07961072027683258
86,4,0.06865277886390686
87,4,0.09688980877399445
88,4,0.07615011930465698
89,4,0.08907658606767654
90,4,0.043920569121837616
91,4,0.12264184653759003
92,4,0.0603095144033432
93,4,0.09587190300226212
94,4,0.059946898370981216
95,4,0.04419858381152153
96,4,0.08441577851772308
97,4,0.061343081295490265
98,4,0.059340573847293854
99,4,0.05898228660225868
100,4,0.04467397928237915
101,4,0.05660056322813034
102,4,0.03452390804886818
103,4,0.06526168435811996
104,4,0.040615446865558624
105,4,0.10267075896263123
106,4,0.05863988399505615
107,4,0.11266566812992096
108,4,0.06645108759403229
109,4,0.0777275487780571
110,4,0.07106589525938034
111,4,0.05742545798420906
112,4,0.07255129516124725
113,4,0.05745840072631836
114,4,0.07984121888875961
115,4,0.04504670202732086
116,4,0.042308688163757324
117,4,0.0850607305765152
118,4,0.11762529611587524
119,4,0.0761064812541008
120,4,0.09737758338451385
121,4,0.034756921231746674
122,4,0.05123884603381157
123,4,0.06398562341928482
124,4,0.10932204127311707
125,4,0.08399711549282074
126,4,0.06299129873514175
127,4,0.08390477299690247
128,4,0.05667732283473015
129,4,0.06248100847005844
130,4,0.036007869988679886
131,4,0.11696474254131317
132,4,0.046822689473629
133,4,0.05845549702644348
134,4,0.07276583462953568
135,4,0.04683646559715271
136,4,0.04108501970767975
137,4,0.06857115030288696
138,4,0.03964371234178543
139,4,0.05035460367798805
140,4,0.05067964643239975
141,4,0.06096451357007027
142,4,0.07981494069099426
143,4,0.05737046152353287
144,4,0.10587666928768158
145,4,0.06687697768211365
146,4,0.0656166821718216
147,4,0.04602587968111038
148,4,0.05125243961811066
149,4,0.057455554604530334
150,4,0.039207905530929565
151,4,0.05214255303144455
152,4,0.09928936511278152
153,4,0.09035958349704742
154,4,0.08297541737556458
155,4,0.09896902740001678
156,4,0.06509437412023544
157,4,0.06613045930862427
158,4,0.06525932252407074
159,4,0.06103964522480965
160,4,0.06261719763278961
161,4,0.047288794070482254
162,4,0.10323985666036606
163,4,0.06293652951717377
164,4,0.06549698114395142
165,4,0.0715787410736084
166,4,0.034660402685403824
167,4,0.05008738115429878
168,4,0.08858683705329895
169,4,0.044466517865657806
170,4,0.06023169681429863
171,4,0.03408128023147583
172,4,0.051826681941747665
173,4,0.02706184610724449
174,4,0.12581424415111542
175,4,0.04670976847410202
176,4,0.061375319957733154
177,4,0.05062364414334297
178,4,0.04532071202993393
179,4,0.03909186273813248
180,4,0.04021408036351204
181,4,0.07419650256633759
182,4,0.09496769309043884
183,4,0.06975027173757553
184,4,0.06768162548542023
185,4,0.08019796758890152
186,4,0.10845278203487396
187,4,0.04687398299574852
188,4,0.08725980669260025
189,4,0.12579673528671265
190,4,0.06793613731861115
191,4,0.07377137243747711
192,4,0.05584392324090004
193,4,0.08555164933204651
194,4,0.04137811064720154
195,4,0.07860207557678223
196,4,0.04133828729391098
197,4,0.2910076975822449
0,5,0.09050251543521881
1,5,0.05038311332464218
2,5,0.04358122497797012
3,5,0.09017661213874817
4,5,0.04418838396668434
5,5,0.04423992708325386
6,5,0.05212996155023575
7,5,0.03966258838772774
8,5,0.04207431152462959
9,5,0.08946962654590607
10,5,0.06352598965167999
11,5,0.1195296049118042
12,5,0.02226235158741474
13,5,0.09291528910398483
14,5,0.06107048690319061
15,5,0.06911028176546097
16,5,0.06805483996868134
17,5,0.0804789662361145
18,5,0.0718412920832634
19,5,0.07483511418104172
20,5,0.06102081388235092
21,5,0.10626740753650665
22,5,0.04885305464267731
23,5,0.07795600593090057
24,5,0.048929572105407715
25,5,0.08508533239364624
26,5,0.07543035596609116
27,5,0.06448797881603241
28,5,0.05546479672193527
29,5,0.06806690990924835
30,5,0.03177709877490997
31,5,0.06376060098409653
32,5,0.06224362552165985
33,5,0.07194094359874725
34,5,0.05207858979701996
35,5,0.059973783791065216
36,5,0.07526309788227081
37,5,0.05874238908290863
38,5,0.042039282619953156
39,5,0.08120603859424591
40,5,0.07945604622364044
41,5,0.08587883412837982
42,5,0.06003687530755997
43,5,0.03962486982345581
44,5,0.05362727493047714
45,5,0.09941211342811584
46,5,0.05782299488782883
47,5,0.057866498827934265
48,5,0.09786248207092285
49,5,0.07155711948871613
50,5,0.062292300164699554
51,5,0.09218292683362961
52,5,0.0440419539809227
53,5,0.05634184181690216
54,5,0.057179927825927734
55,5,0.07898057252168655
56,5,0.08369072526693344
57,5,0.06946471333503723
58,5,0.102149099111557
59,5,0.06592683494091034
60,5,0.04806024208664894
61,5,0.0800166055560112
62,5,0.06017757207155228
63,5,0.09193260967731476
64,5,0.05071492865681648
65,5,0.07670880854129791
66,5,0.08712169528007507
67,5,0.0271759033203125
68,5,0.06256795674562454
69,5,0.054502904415130615
70,5,0.07002142816781998
71,5,0.05486047640442848
72,5,0.08630503714084625
73,5,0.06903593987226486
74,5,0.048959869891405106
75,5,0.052155863493680954
76,5,0.05527041107416153
77,5,0.10927809774875641
78,5,0.05255694314837456
79,5,0.06287966668605804
80,5,0.07028699666261673
81,5,0.09684503078460693
82,5,0.0668121799826622
83,5,0.04501888155937195
84,5,0.08356583118438721
85,5,0.07964016497135162
86,5,0.033676519989967346
87,5,0.07386423647403717
88,5,0.06910308450460434
89,5,0.07929101586341858
90,5,0.0759405791759491
91,5,0.05232886224985123
92,5,0.04450426995754242
93,5,0.05738995969295502
94,5,0.043509818613529205
95,5,0.0764210969209671
96,5,0.09323377162218094
97,5,0.06323329359292984
98,5,0.036503106355667114
99,5,0.07905612885951996
100,5,0.0779624804854393
101,5,0.10620222985744476
102,5,0.06788118183612823
103,5,0.06617443263530731
104,5,0.0592968612909317
105,5,0.08027203381061554
106,5,0.10971464961767197
107,5,0.08653087913990021
108,5,0.059776242822408676
109,5,0.07133828103542328
110,5,0.055273279547691345
111,5,0.05478556826710701
112,5,0.05985192209482193
113,5,0.10416050255298615
114,5,0.042028218507766724
115,5,0.08631862699985504
116,5,0.06513958424329758
117,5,0.04723531752824783
118,5,0.0610988587141037
119,5,0.045716408640146255
120,5,0.03281623125076294
121,5,0.07374417781829834
122,5,0.10673776268959045
123,5,0.031560540199279785
124,5,0.07671473920345306
125,5,0.05237627401947975
126,5,0.09248992800712585
127,5,0.040413424372673035
128,5,0.07165279984474182
129,5,0.09924621880054474
130,5,0.06399546563625336
131,5,0.06479792296886444
132,5,0.04900040477514267
133,5,0.08418567478656769
134,5,0.08210933208465576
135,5,0.07300823926925659
136,5,0.04900909587740898
137,5,0.05372225493192673
138,5,0.06483331322669983
139,5,0.04900665581226349
140,5,0.05879223346710205
141,5,0.03829493746161461
142,5,0.03937086835503578
143,5,0.06654627621173859
144,5,0.05734381824731827
145,5,0.048350587487220764
146,5,0.05397523194551468
147,5,0.10354340076446533
148,5,0.05234134942293167
149,5,0.0822051614522934
150,5,0.07311024516820908
151,5,0.08444704115390778
152,5,0.06563323736190796
153,5,0.06329169869422913
154,5,0.06050495430827141
155,5,0.027493949979543686
156,5,0.046264730393886566
157,5,0.06309854984283447
158,5,0.11047977209091187
159,5,0.04083775728940964
160,5,0.0666884034872055
161,5,0.07038545608520508
162,5,0.028240881860256195
163,5,0.10911811888217926
164,5,0.020778246223926544
165,5,0.07449887692928314
166,5,0.04521046206355095
167,5,0.06155142933130264
168,5,0.044663745909929276
169,5,0.04426851123571396
170,5,0.06921692192554474
171,5,0.05257406085729599
172,5,0.11315823346376419
173,5,0.06007557362318039
174,5,0.04816891998052597
175,5,0.05020271614193916
176,5,0.12614719569683075
177,5,0.05851394683122635
178,5,0.05697902292013168
179,5,0.07090942561626434
180,5,0.08190982043743134
181,5,0.03812182694673538
182,5,0.0342814140021801
183,5,0.0751144140958786
184,5,0.059263236820697784
185,5,0.06168944761157036
186,5,0.054867491126060486
187,5,0.05264740437269211
188,5,0.059818677604198456
189,5,0.0386991947889328
190,5,0.13124980032444
191,5,0.05528062582015991
192,5,0.09943319857120514
193,5,0.05822395533323288
194,5,0.05500316619873047
195,5,0.021739669144153595
196,5,0.12587910890579224
197,5,0.1329718828201294
