batch,epoch,loss
11,2,0.054833412170410156
12,2,0.08751872926950455
13,2,0.05768841877579689
14,2,0.12023432552814484
15,2,0.05222158879041672
16,2,0.08630222827196121
17,2,0.07096973061561584
18,2,0.03957552835345268
19,2,0.08906327933073044
20,2,0.08046623319387436
21,2,0.07458239793777466
22,2,0.061979275196790695
23,2,0.07422970235347748
24,2,0.11906300485134125
25,2,0.1358633190393448
26,2,0.07611071318387985
27,2,0.06461058557033539
28,2,0.05159420892596245
29,2,0.08118052035570145
30,2,0.09551651775836945
31,2,0.09681467711925507
32,2,0.06485245376825333
33,2,0.0823526531457901
34,2,0.07564134895801544
35,2,0.08168874680995941
36,2,0.06616083532571793
37,2,0.0717330276966095
38,2,0.05650443583726883
39,2,0.09410418570041656
40,2,0.09305460751056671
41,2,0.08656400442123413
42,2,0.08969137817621231
43,2,0.07422798871994019
44,2,0.08090917766094208
45,2,0.06635233759880066
46,2,0.09577414393424988
47,2,0.061272282153367996
48,2,0.0800902470946312
49,2,0.06654135882854462
50,2,0.09456512331962585
51,2,0.08805806934833527
52,2,0.09257932752370834
53,2,0.09103745967149734
54,2,0.07483971118927002
55,2,0.08208919316530228
56,2,0.07509034872055054
57,2,0.07070186734199524
58,2,0.08853638917207718
59,2,0.08266264945268631
60,2,0.055783309042453766
61,2,0.052911318838596344
62,2,0.0660732090473175
63,2,0.06610816717147827
64,2,0.07180046290159225
65,2,0.04943658411502838
66,2,0.06429965794086456
67,2,0.06313131749629974
68,2,0.07778705656528473
69,2,0.062436800450086594
70,2,0.06870794296264648
71,2,0.09081046283245087
72,2,0.06789247691631317
73,2,0.07976767420768738
74,2,0.0733208879828453
75,2,0.05271868035197258
76,2,0.06041530892252922
77,2,0.08225744962692261
78,2,0.06509529054164886
79,2,0.08642400801181793
80,2,0.0440182238817215
81,2,0.07818286865949631
82,2,0.03688579797744751
83,2,0.072873055934906
84,2,0.05589820444583893
85,2,0.07047240436077118
86,2,0.07936098426580429
87,2,0.06499112397432327
88,2,0.0829969272017479
89,2,0.05515385419130325
90,2,0.14829233288764954
91,2,0.10761705040931702
92,2,0.029449548572301865
93,2,0.08439064025878906
94,2,0.11062032729387283
95,2,0.07842976599931717
96,2,0.052183103561401364
0,3,0.08483447134494781
1,3,0.11422085762023926
2,3,0.10370515286922455
3,3,0.07834937423467636
4,3,0.09213896095752716
5,3,0.06251455843448639
6,3,0.0765744298696518
7,3,0.07586371898651123
8,3,0.1100851446390152
9,3,0.053300291299819946
10,3,0.06390468776226044
11,3,0.09346884489059448
12,3,0.0746505931019783
13,3,0.07057829201221466
14,3,0.1009732037782669
15,3,0.05811832845211029
16,3,0.05498921126127243
17,3,0.07775673270225525
18,3,0.0516340546309948
19,3,0.053849078714847565
20,3,0.06926031410694122
21,3,0.06742070615291595
22,3,0.06887739896774292
23,3,0.08579900115728378
24,3,0.0750744640827179
25,3,0.08210055530071259
26,3,0.07169284671545029
27,3,0.06827446818351746
28,3,0.07700516283512115
29,3,0.07558783143758774
30,3,0.055820122361183167
31,3,0.03785300999879837
32,3,0.058343470096588135
33,3,0.0485503152012825
34,3,0.06397251039743423
35,3,0.04676179587841034
36,3,0.06486446410417557
37,3,0.06640569865703583
38,3,0.11371010541915894
39,3,0.07513566315174103
40,3,0.054764825850725174
41,3,0.09818286448717117
42,3,0.12724748253822327
43,3,0.0730319693684578
44,3,0.08197864145040512
45,3,0.08412840962409973
46,3,0.03553090989589691
47,3,0.08438464999198914
48,3,0.07835915684700012
49,3,0.07082298398017883
50,3,0.08645609021186829
51,3,0.137065127491951
52,3,0.09770295023918152
53,3,0.06963074207305908
54,3,0.08617454022169113
55,3,0.057183243334293365
56,3,0.09370601177215576
57,3,0.07312915474176407
58,3,0.0454418770968914
59,3,0.08542753756046295
60,3,0.07861970365047455
61,3,0.06939159333705902
62,3,0.04846721887588501
63,3,0.08065101504325867
64,3,0.04836323857307434
65,3,0.05550044775009155
66,3,0.07842043042182922
67,3,0.07445544749498367
68,3,0.06763878464698792
69,3,0.0806351900100708
70,3,0.051416125148534775
71,3,0.06308047473430634
72,3,0.07185211777687073
73,3,0.07394331693649292
74,3,0.08245493471622467
75,3,0.06401574611663818
76,3,0.05358035862445831
77,3,0.08322892338037491
78,3,0.06392514705657959
79,3,0.056357260793447495
80,3,0.06983152776956558
81,3,0.1010449230670929
82,3,0.07318912446498871
83,3,0.11263760179281235
84,3,0.05285975709557533
85,3,0.06742271035909653
86,3,0.04951556771993637
87,3,0.05517348274588585
88,3,0.07571954280138016
89,3,0.09304705262184143
90,3,0.04191288352012634
91,3,0.07381358742713928
92,3,0.055375322699546814
93,3,0.06978718936443329
94,3,0.06063277646899223
95,3,0.1385495364665985
96,3,0.06308314204216003
0,4,0.053175605833530426
1,4,0.0550227016210556
2,4,0.06700258702039719
3,4,0.073343925178051
4,4,0.06286478042602539
5,4,0.10500233620405197
6,4,0.045106835663318634
7,4,0.05956554412841797
8,4,0.07642199099063873
9,4,0.07902751863002777
10,4,0.06048262119293213
11,4,0.08601703494787216
12,4,0.044581107795238495
13,4,0.06149803474545479
14,4,0.058893486857414246
15,4,0.09008993208408356
16,4,0.08183225244283676
17,4,0.058285705745220184
18,4,0.06272879987955093
19,4,0.044737089425325394
20,4,0.04552025347948074
21,4,0.05166444182395935
22,4,0.06597097218036652
23,4,0.06698822975158691
24,4,0.10865238308906555
25,4,0.09883543848991394
26,4,0.050201840698719025
27,4,0.029618874192237854
28,4,0.06267049163579941
29,4,0.11167984455823898
30,4,0.07540175318717957
31,4,0.06011200696229935
32,4,0.07855778187513351
33,4,0.11163032054901123
34,4,0.0863950252532959
35,4,0.06407731026411057
36,4,0.0674959123134613
37,4,0.06228949874639511
38,4,0.05799146741628647
39,4,0.07396166026592255
40,4,0.09548614174127579
41,4,0.0906606912612915
42,4,0.05192066729068756
43,4,0.06682080030441284
44,4,0.07886853069067001
45,4,0.05491175875067711
46,4,0.0903107225894928
47,4,0.04969374090433121
48,4,0.044621020555496216
49,4,0.08880098164081573
50,4,0.06360499560832977
51,4,0.08470506966114044
52,4,0.08587650209665298
53,4,0.07088418304920197
54,4,0.10647324472665787
55,4,0.047803811728954315
56,4,0.04328104853630066
57,4,0.1107371598482132
58,4,0.05518229305744171
59,4,0.08233568072319031
60,4,0.09187860786914825
61,4,0.06911054253578186
62,4,0.05775894969701767
63,4,0.0566825345158577
64,4,0.05949666351079941
65,4,0.0958050936460495
66,4,0.06882348656654358
67,4,0.07180273532867432
68,4,0.06052810698747635
69,4,0.04454977065324783
70,4,0.07723110914230347
71,4,0.06481602787971497
72,4,0.10687972605228424
73,4,0.05861122906208038
74,4,0.0771941989660263
75,4,0.08821214735507965
76,4,0.07810042053461075
77,4,0.08329252898693085
78,4,0.1104264110326767
79,4,0.0803280770778656
80,4,0.06814122945070267
81,4,0.051680516451597214
82,4,0.039391592144966125
83,4,0.06762148439884186
84,4,0.1268700361251831
85,4,0.09985600411891937
86,4,0.07719536125659943
87,4,0.06065790355205536
88,4,0.057982467114925385
89,4,0.07203210890293121
90,4,0.060731660574674606
91,4,0.06694993376731873
92,4,0.07818757742643356
93,4,0.07371893525123596
94,4,0.08948364108800888
95,4,0.06062278896570206
96,4,0.11281174421310425
0,5,0.06315289437770844
1,5,0.0763515830039978
2,5,0.087095707654953
3,5,0.05481649935245514
4,5,0.048962485045194626
5,5,0.11505762487649918
6,5,0.056780070066452026
7,5,0.07309410721063614
8,5,0.04680296778678894
9,5,0.07477366179227829
10,5,0.05769229307770729
11,5,0.061194710433483124
12,5,0.05737524852156639
13,5,0.052361637353897095
14,5,0.06983598321676254
15,5,0.06348662823438644
16,5,0.07541781663894653
17,5,0.035564664751291275
18,5,0.06537932902574539
19,5,0.05849443003535271
20,5,0.05904335528612137
21,5,0.07675573229789734
22,5,0.034275174140930176
23,5,0.10462473332881927
24,5,0.034421660006046295
25,5,0.10186026245355606
26,5,0.0268370620906353
27,5,0.11602625250816345
28,5,0.06290313601493835
29,5,0.09456445276737213
30,5,0.10120681673288345
31,5,0.12853489816188812
32,5,0.03508573770523071
33,5,0.03776118904352188
34,5,0.04472355172038078
35,5,0.0600493848323822
36,5,0.06429092586040497
37,5,0.041261233389377594
38,5,0.07873429358005524
39,5,0.058357641100883484
40,5,0.052881769835948944
41,5,0.056171875447034836
42,5,0.09162969887256622
43,5,0.0693606436252594
44,5,0.0542050302028656
45,5,0.05643739178776741
46,5,0.1085565835237503
47,5,0.09836626797914505
48,5,0.06983935832977295
49,5,0.08278606832027435
50,5,0.09332524240016937
51,5,0.0682363361120224
52,5,0.06597547233104706
53,5,0.08773712068796158
54,5,0.05655452609062195
55,5,0.05791131407022476
56,5,0.11732017993927002
57,5,0.07753349840641022
58,5,0.07418857514858246
59,5,0.09845040738582611
60,5,0.10816442221403122
61,5,0.0743015855550766
62,5,0.07507888227701187
63,5,0.07736191898584366
64,5,0.08407899737358093
65,5,0.08970193564891815
66,5,0.07215295732021332
67,5,0.06883552670478821
68,5,0.06390941143035889
69,5,0.07100048661231995
70,5,0.0914166122674942
71,5,0.07844763994216919
72,5,0.07754654437303543
73,5,0.04744505137205124
74,5,0.06413918733596802
75,5,0.0726502537727356
76,5,0.07645357400178909
77,5,0.07383017241954803
78,5,0.05231684073805809
79,5,0.08704927563667297
80,5,0.07095041871070862
81,5,0.08796563744544983
82,5,0.10047368705272675
83,5,0.06534694135189056
84,5,0.09152451157569885
85,5,0.06206018477678299
86,5,0.04949292540550232
87,5,0.053606294095516205
88,5,0.06659319996833801
89,5,0.03300683572888374
90,5,0.07860558480024338
91,5,0.07753824442625046
92,5,0.05698411166667938
93,5,0.07377681136131287
94,5,0.07263844460248947
95,5,0.03822345286607742
96,5,0.08733002543449402
